radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
0.2644941063523387,0.46331236897274625,0.2668545924359878,0.17525773195876287,0.38338878054376513,0.3057010324704474,0.17511987213638786,0.20547425474254744,0.2666666666666667,0.5421133231240429,0.1373575348248206,,0.3009864364981504,0.09257466390519492,0.3199335335847127,0.5744978328750525,0.3938061041292639,,0.2474542216539568,0.5891669149041803,0.1889007470651014,0.46484018264840193,0.23360724467549893,0.13081774684645497,0.3123696206443639,0.30274966925304825,0.21402714932126696,0.3969072164948454,0.2849002849002849,0.47851646002565196
0.31516347538535394,0.14297693920335425,0.2983321587972751,0.21938144329896908,0.19410347596650224,0.06699835403262007,0.06020245071923281,0.06346883468834688,0.13989898989899008,0.1791730474732005,0.03520472773322078,0.03942314660482643,0.044143033292231806,0.03601759825488058,0.19288042436249758,0.13047024281120378,0.14829443447037702,0.17775436484045753,0.18968902689620531,0.09815311289842121,,0.10715372907153731,0.2067751131980547,0.14201826881252716,0.19307733910221747,0.10418231010357447,0.10733031674208145,0.18439862542955326,0.2355175688509022,0.150812312954254
0.22822550536028585,0.42976939203354286,0.23435909482421108,0.14762886597938146,,0.3692952266945982,0.24704315396909962,0.3028726287262873,0.7752525252525253,0.37886676875957126,0.31667370198395944,0.55975070657294,0.2614056720098643,0.17082317185259624,0.8964657761871284,0.9363843967003773,0.7270197486535009,,0.6004383761815608,0.4652136497534174,0.1398078975453575,0.3138508371385084,0.15573816311699923,0.09148905321154126,0.2443792011125706,0.18713722124885285,0.13990950226244342,0.3200687285223368,0.4400126622348845,0.16085934159897397
0.23409248493252965,0.38490566037735846,0.22222222222222227,0.14874815905743738,0.395778364116095,0.11484363309890767,0.06390516782099094,0.11777777777777777,0.48131313131313136,0.29372128637059713,0.13009708737864079,0.5847525182984274,0.14759556103575833,0.0654909986641993,0.30836582092413883,0.13629584750897142,0.12351885098743268,0.298735701384708,0.5999817343257684,0.1682388375864694,0.15759516186410527,0.4298325722983258,0.1614399910559562,0.09935479193852399,0.3139148574519045,0.08318136851765773,0.06813574660633484,0.21316151202749142,0.53877809433365,0.15925609234715699
,0.420125786163522,0.40905175788896714,0.29896907216494845,0.4008259722381554,0.554466556935508,,0.3578319783197832,0.3303030303030303,0.6725880551301684,0.6497256226255803,0.5108341184143779,0.4442663378545006,0.4308141031140087,0.38659167891608615,,,,,,0.2789043045179651,0.3077625570776256,0.2867125048912739,0.21099753516021452,0.22143243452059036,0.2621065303154909,,0.35085910652920965,0.22380500158277944,0.3521804189824712
,0.39371069182389934,0.4168819982773471,0.32035346097201767,0.4277847883446141,0.294964836151429,0.15823122003196588,0.26119241192411924,0.4136363636363637,0.26217457886676887,0.14875474883917264,0.21298644829335456,0.17435265104808872,0.11071214108016031,0.23129034319677894,0.22018455515682525,0.13788150807899463,0.3573148705599037,0.16754189689026894,0.15888855790553735,0.295980078263963,0.43135464231354653,0.3280787075856671,0.2264027838190517,,0.3286134849405848,0.1632579185520362,0.5116838487972509,0.44222855333966454,0.31722958529286027
0.3183636460611232,0.2645702306079664,0.30811995928275,0.2180854197349043,0.5491568200068832,0.2246371390094269,0.1639584443260522,0.1826558265582656,0.33838383838383834,0.45145482388973956,0.08265090755593077,0.1461700123197333,0.05844636251541309,0.06659395335727156,0.4481370230715153,0.20713520063382576,0.20960502692998206,0.3407585791691752,0.41937988035983376,0.3170158541025387,0.20668801138384918,0.24079147640791482,0.2146570518195539,0.14506307090039144,0.5959205748280925,0.21395454166219713,0.2028054298642534,0.3628865979381444,0.5745489078822414,0.43608379649422835
,0.32494758909853244,0.2486101323310626,0.1703681885125184,0.3566594011701274,0.13856052670956154,0.07160362280234417,,0.41161616161616166,0.22021439509954055,0.08062473617560151,0.31806652655989565,0.05881627620221948,0.043370629542028714,,0.14852961737428344,0.12675044883303413,0.258217940999398,0.2291885474222567,0.07357759904676794,0.18249733191035222,0.4179604261796043,0.18972552965509526,0.12055966362186456,0.5078420767982694,0.177006233537145,0.11909502262443439,0.3140893470790378,0.48622981956315287,0.160645575032065
0.30609632513734064,0.170649895178197,0.29747083235455324,0.20536082474226808,0.5052196856716761,,,0.10428184281842819,0.291919191919192,0.33813169984686064,0.05842127479949347,0.12062468294803974,0.0718865598027127,0.040306866505716986,0.278072473956669,0.11124574730857062,0.05892280071813286,0.24015653220951236,0.13375039956162382,0.04114123059610103,0.19815012451085023,0.16621004566210046,0.21314774442394768,0.13357256778309412,0.45298617013057263,0.14291843958951622,0.04735746606334842,0.21797250859106532,0.25451092117758783,0.15156049593843535
0.3620993119633047,0.14926624737945487,,0.25873343151693673,0.45141677182516926,0.1602199610953165,0.02831646244006393,0.10390243902439024,0.26868686868686875,0.2805513016845329,0.09084001688476148,0.12116820059424593,0.08902589395807646,0.06702288018235517,0.16840288873266446,0.06875378664305355,0.038348294434470374,,0.31184072332069956,0.07506702412868632,0.23977232301672002,0.1494672754946728,0.24461959863603328,0.1725025373350732,0.3540910144479643,0.09524320329912637,0.033773755656108594,0.1993814432989691,0.398227287116176,0.13787943565626337
0.2095578430849645,0.11069182389937099,0.198496593845431,0.12972017673048603,0.37340828266605497,0.10410743677988928,0.032924880127863605,0.07420054200542006,0.19646464646464656,0.316998468606432,0.053862389193752636,0.24161171099355022,0.06288532675709001,0.026274831799409308,0.11280117594427048,0.11602274316074007,0.096229802513465,0.28275135460565926,0.49152929357504904,0.2096117565286466,0.12237637851298466,0.08523592085235926,0.12303650287886414,0.07503262287951283,0.16958973962759794,0.056936150939798105,0.02609954751131222,0.10975945017182133,0.18296929408040513,0.12174005985463887
0.25489359432503067,0.3534591194968553,0.2443818025213374,0.16942562592047128,0.5397499139612253,0.14873559778542567,0.07152370804475225,0.1905149051490515,0.2823232323232323,0.39540581929555874,0.4504010130856902,,0.41689272503082603,0.25924337308055245,0.24816258707739502,0.09085613086638392,0.11418312387791743,0.43106562311860325,,0.15417204514612914,0.19316969050160082,0.34611872146118733,0.19391805019844593,0.13353632013919092,0.3285946071235417,0.06251415358577372,0.05538461538461538,0.24604810996563575,0.13073757518201962,0.150812312954254
0.38823403914875454,,0.37138830162085973,0.2884241531664212,0.15062521509693705,0.12277420320215472,0.06592967501331912,0.07447154471544716,0.29040404040404044,0.18070444104134764,0.10004221190375687,0.11189216609899269,0.11146732429099875,0.08430250370715328,0.09305298140218572,0.13419862981777506,0.09685816876122082,0.1578266104756171,0.0718754281017398,0.08789262900076125,0.29491284240483806,0.4030441400304415,0.3096316171949242,0.22999130056546324,0.17986556439774404,0.22575416264406867,0.1416289592760181,0.25876288659793817,0.33903133903133903,0.23215049166310386
0.18822337191316874,0.561006289308176,0.18056534335604096,0.11234167893961707,0.5606286566479294,0.1817671704324405,0.0664624400639318,0.1016260162601626,0.32070707070707083,0.47779479326186824,0.14799493457154916,0.28364374230016665,0.18890258939580762,0.08430250370715328,0.5404869943120086,0.14188842801882834,0.16705565529622982,0.37627934978928357,0.6109411388647883,0.08905107073114224,0.10672358591248665,0.37138508371385087,0.11006763933143271,0.06433956792808466,0.33323031754616406,0.07014219139223608,0.0376289592760181,0.10738831615120276,0.2095599873377652,0.13606241983753742
,0.38532494758909835,0.6711299036880432,0.63240058910162,0.7154984513020536,0.5417477180906779,0.5852424080980287,,0.36969696969696975,0.47656967840735054,,0.29016595405464163,0.7990135635018495,,0.27756119383907457,0.3469497133802489,0.5061041292639138,0.5216736905478628,0.2501940727887118,0.32206335021348426,,,0.6746604058359886,0.6770334928229664,0.6051919956733369,0.4580517514689933,0.5539366515837104,0.6804123711340206,,0.47295852928601967
0.29222891887567337,0.4268343815513626,,0.19310751104565538,0.3657221521165539,0.3068232829567559,0.18193926478423014,0.16796747967479675,,0.38376722817764164,0.21333896158716759,0.24632219726067106,0.2246609124537608,0.13185210603071118,0.3078545408065444,0.36629072097683735,0.42298025134649914,0.4223359422034919,0.44563678706790266,0.310809916261212,0.19672714336535047,0.3363774733637748,0.21085583319358264,0.13270262432941854,0.2613768059955188,0.22468146982753484,0.17230769230769233,0.2620274914089347,0.3545425767647991,0.24155622060709714
0.6991839564776787,0.5932914046121591,,0.6500736377025036,0.63519559481473,0.6150680831961693,0.608151305274374,,0.6005050505050504,0.7574272588055131,,0.5010508007826654,0.8689272503082613,,0.39950150188534544,0.5250967050379829,0.686624775583483,0.5827814569536424,,0.41647635123953264,0.5602988260405549,0.5299847792998478,0.6059030689250378,0.5476294040887342,0.4908444719153211,0.37164038569266167,0.4463348416289593,0.6608247422680412,0.5473251028806587,0.4237922188969645
0.1871566483545789,0.3731656184486372,0.1806436457599248,0.11240058910162003,0.6214293908454745,0.17731557683674998,0.061188066062866274,0.0964769647696477,0.21313131313131317,0.4912710566615621,0.03123680878007598,0.4358286832379158,0.0342786683107275,0.02008603046605964,0.45772352527641075,0.08284009880225568,0.16229802513464991,0.2769114990969296,0.22896022649436043,,0.11134827463536112,0.3811263318112634,0.11375705740958136,0.06894301870378423,0.5418372865641661,0.09190593675879907,0.0762262443438914,0.22432989690721652,0.20512820512820512,0.24989311671654557
0.23889274094618385,0.35429769392033533,0.23334116357372175,0.15293078055964654,0.41183893541355976,0.21532245997306593,0.08907831646244005,0.08140921409214093,0.17727272727272736,0.3819295558958653,0.1826086956521739,0.25320675411261684,0.21183723797780513,0.09882474049927084,0.3156515625998594,0.2827515496108496,0.19937163375224418,,0.2524772820676743,0.20820507728461257,0.16897901102810386,0.2919330289193303,0.18044608418581248,0.11041032332898361,0.33400293594993447,0.18070106434965022,0.11095022624434389,0.1893127147766323,0.20354542576764795,0.22808892689183424
0.24635980585631234,0.6197064989517818,0.23835251742228486,0.16123711340206187,0.2536423081335323,0.14028131078856798,0.052583910495471495,0.07116531165311653,0.44191919191919193,0.2701378254211333,0.11794005909666525,,0.14845869297163994,0.06990281743648821,,0.2460502400149135,0.14326750448833034,0.21065623118603252,0.5492944883328007,0.10891007182338727,0.16044112415510492,0.5966514459665146,0.173179048577338,0.10558938668986516,0.1875917484354478,0.12968856151893304,0.06551131221719457,0.1654639175257732,0.5314973092750872,0.13264215476699448
0.3316976905434956,0.25618448637316554,0.3154020828439433,0.23198821796759939,0.3726052541011817,0.12393386203800687,0.003891848694725626,0.01767479674796748,0.288888888888889,0.2750382848392037,0.06652596032081046,0.07728820929052829,0.055117139334155366,0.05329722177967868,0.12264331820796316,0.06535163349955725,0.010125673249551168,0.07182420228777844,0.1269007717247363,0.13985701519213584,0.2305229455709712,0.2566210045662101,0.2324892391972721,0.16373060751051177,0.32164104148960837,0.12790074015804342,0.010135746606334841,0.08591065292096221,0.34377967711301044,0.30793073963232154
0.10768574323963948,0.19664570230607964,0.09842612168193565,0.060559646539028,0.19983939428702535,0.04406703576238216,0.00980554075652637,0.01881842818428184,0.3676767676767676,0.5626339969372129,0.053271422541156604,0.3423436480904413,0.04771886559802711,0.018302920378926217,0.36275324343324594,0.030654331919653256,0.033043087971274684,0.10451535219747139,,0.10411081322609472,0.06293134115972965,0.24505327245053282,0.05863938733299795,0.03635638683485573,0.2120064899945917,0.02983277910871146,0.013321266968325793,0.0477319587628866,0.4514086736308958,0.24583155194527584
0.34769854392234256,0.1257861635220126,0.3280870722731188,0.2490132547864507,0.242399908225307,0.06269639383510399,0.007346830047948854,0.023951219512195122,0.1540404040404042,0.10382848392036759,0.09531447868298859,0.11819697079498515,0.09272503082614054,0.0832608242748073,0.10385377388636798,0.01740690683692967,0.018222621184919213,0.09759181216134859,0.1579524179186264,0.05553900638797868,0.25044468160796873,0.14977168949771696,0.25194253451841914,0.1861316514426562,0.14726106775863412,0.037031739788560336,0.012479638009049774,0.07594501718213059,0.22222222222222227,0.0735356990166739
0.32369726385407227,0.17316561844863726,0.3047529559157465,0.22804123711340207,0.3543650338419181,0.06722280412988178,0.012144379328716034,0.04785365853658537,0.1984848484848486,0.1598774885145482,0.24145208948923597,0.16968620914559024,0.22318125770653513,0.16059020331131507,0.1556208857928037,0.02865032390362119,0.025412926391382408,0.1451234196267309,0.14470980410064388,0.11404031377221724,0.2419067947349698,0.16377473363774736,0.24344569288389512,0.17659852109612872,0.23510778026732604,0.0371628466883589,0.01650678733031674,0.1213745704467354,0.1715732826843938,0.11500641299700731
0.2516934236492613,0.39412997903563934,0.23913554146112287,0.16212076583210605,,0.1240086787370941,0.04216835375599361,0.06222222222222223,0.4424242424242424,0.3467075038284839,0.04102997045166737,0.38763678527429524,0.04340320591861897,0.027439061753207768,0.278072473956669,0.07990399403458079,0.09353680430879714,0.2299217338952438,0.35636330426046847,0.06339986098699235,0.16648879402347916,0.44231354642313553,0.17055173570350496,0.10798173118747283,0.3950397898477943,0.097031024660016,0.0716289592760181,0.1972852233676976,0.6084203861981641,0.1554082941427961
0.4069017014240759,0.2507337526205449,0.3828204525878945,0.30715758468335785,0.2701617528966388,0.058992967230285784,0.03854555141182738,0.10173441734417343,0.288888888888889,0.07932618683001524,0.17264668636555508,0.19976085223566925,,0.13540607115283276,0.2120534287722886,0.04391340821177238,0.04780071813285458,0.19036724864539434,0.16114891090917394,0.0,0.3034507292778371,0.2961948249619483,0.2978925596735424,0.23763955342902704,0.2312446882484741,0.05194216993837976,0.04295022624434389,0.1997594501718213,0.3054764165875277,0.020414707139803423
0.3082297722545202,0.15345911949685526,0.30146425495262713,0.2124300441826215,0.40507055179534246,0.22482418075714494,0.10793819925412892,0.1381029810298103,0.27323232323232327,0.3503828483920368,0.18151118615449557,0.1084136531632727,0.19593094944512945,0.11261167416267356,0.30555378027736946,0.2962669525096705,0.2815978456014363,0.3217940999397953,0.21526097082058537,0.28937874424916427,0.22269654927072213,0.1333333333333333,,0.1571697839640423,0.37263385613845335,0.23064087436383357,,0.28903780068728524,0.3162393162393163,0.29382214621633185
0.24315963518054295,0.04234800838574421,0.23443739722809492,0.15646539027982326,0.38247103361248147,0.1507930570103247,0.03641449120937666,0.048276422764227646,0.3904040404040404,0.33813169984686064,0.016631490080202635,0.0,0.04315659679408139,0.016152158727435396,0.15408704544002044,0.12988768234142703,0.09003590664272891,0.1404876580373269,0.283985570117357,0.0874788998113395,0.1568836712913554,0.0258751902587519,0.1722846441947566,0.10243584167029142,0.29382677895387477,0.1612734055613163,0.07533031674208145,0.16202749140893472,0.5777144666033558,0.2062847370671228
0.08619126353405515,,,0.045773195876288655,0.6283124928301022,0.14622923836600327,0.0,0.0,0.557070707070707,,0.19020683832840857,,0.18064118372379773,0.0674518070074388,,0.13722794426061424,0.0,0.0,,,0.036357168267520446,0.31719939117199397,0.03488177092067751,0.019899956502827318,0.4908444719153211,0.060046960107746045,0.0,0.0,0.49920861031972147,0.2791791363830697
0.29382900421355806,0.2993710691823899,0.2771905097486493,0.19917525773195877,0.3726052541011817,0.07092623073469996,0.011915290356952584,0.0348130081300813,0.07828282828282829,0.20735068912710575,0.050738708315745035,0.12859627509239796,0.03575832305795314,0.03607887351560681,0.2054706972582604,0.008854919140606793,0.023518850987432675,0.1020469596628537,0.13808849719165256,0.03716943037765201,0.19245819992885094,0.23409436834094371,0.1904522332159428,0.13012904161229522,,0.026507431377456765,0.01753846153846154,0.09567010309278351,0.11142766698322254,0.07161179991449351
0.27729478905541627,0.18322851153039826,0.2619998433951923,0.18727540500736378,0.28346908340025245,0.04765823731856951,0.02991475759190197,0.02737669376693767,0.30959595959595965,0.19999999999999996,0.08425495989869142,0.08674541633451699,0.08397040690505546,0.05525803012291818,0.23199335335847127,0.04095400102530643,0.10080789946140037,0.1520469596628537,0.27142791908306313,0.004584119418793248,0.1750266808964781,0.1354642313546423,0.17435295432947617,0.1188560243584167,0.22351850421077035,0.031024660015971206,0.03724886877828054,0.0636426116838488,0.23045267489711935,0.056968790081231346
0.5994453037495332,0.38406708595387834,,0.5204712812960235,0.5142824366181026,0.34535388298668257,0.30101225359616407,0.43089430894308944,0.3772727272727273,0.20459418070444113,0.24702406078514139,0.06888180302920502,0.22071516646115902,0.2579565926053015,0.19863232568543487,0.1670550403131845,,0.3440698374473209,0.11114662769989497,0.12876907291563236,,0.3951293759512939,0.5058415786237354,0.4711468754530955,0.558062273043344,0.2967902647167495,0.34868778280542984,0.6103092783505155,0.3947451725229503,0.28794356562633605
0.10992586271267801,0.38532494758909835,0.12747631352282518,0.05949926362297496,0.5397499139612253,0.6651952715846177,0.5261054874800213,0.2660162601626016,0.6414141414141414,,0.29869143098353734,0.561924777157765,0.37139334155363746,0.1066066986115026,0.519716239534735,0.741576175607028,0.921903052064632,,0.6171058039179871,,0.07577374599786557,0.34642313546423137,0.10179439879255409,0.04056111352762071,0.3934945530402535,0.4141905340818346,0.41710407239819003,0.3934707903780069,0.49699271921494154,
0.2906288335377887,0.30566037735849044,0.27257066791950507,0.1966421207658321,0.26316393254560055,0.0567110579081251,0.03574853489611081,0.09208672086720869,0.2080808080808081,0.17304747320061264,0.22482059940903337,0.6666425103268353,0.2133168927250308,0.14925428007696173,0.36070812296286825,0.09947802581908,0.08939856373429085,0.33714629741119806,,,,0.24931506849315072,0.1752473587120577,0.11987095838770477,0.0998222977671328,0.023634998390960782,0.020244343891402717,0.09731958762886599,0.1063627730294397,0.04574604531851223
,0.27127882599580705,0.17798136402787562,0.10645066273932254,0.6133991051967421,0.34310938201406554,0.1791688865210442,0.2149051490514905,0.344949494949495,,0.21629379485014777,0.4024929342705993,0.1035758323057953,0.09729285898111498,0.5609381990157857,0.47068555716083327,0.35942549371633753,0.4647802528597231,,0.5544964088306359,0.11917467093561007,0.2614916286149163,0.11806137850075465,0.07438016528925619,0.5333384841226918,0.24875746415418176,0.17176470588235293,0.3348453608247423,0.33016777461221897,0.4486960239418556
0.702917488932743,,0.6836582883094509,0.6659793814432989,0.31627853619364454,0.2478677240760137,0.3076718167288226,0.4187533875338753,0.43838383838383843,0.030627871362940207,0.4060785141409878,0.11816073628523807,0.383600493218249,0.4169658941898797,0.18041797149613348,0.13408211772381973,0.23743267504488333,0.3753762793497893,0.3207452395086534,0.05744216065931884,0.5382426182853076,0.3351598173515982,0.5578288333612833,,0.26446727961060035,0.15066566548670457,0.2358371040723982,0.4896907216494845,0.4716682494460273,0.04585292860196677
0.31356339004746914,0.15136268343815512,,0.2128424153166421,,0.2579679784527906,0.10122535961640915,0.18428184281842822,0.2439393939393939,0.4532924961715161,0.0926129168425496,0.2470468874556127,0.105672009864365,0.05985367467738576,0.26823033169297633,0.20864985785524537,0.17073608617594255,0.3043347381095725,0.09447919996346865,0.18305034256776886,0.21736036997509778,0.27579908675799086,0.2369612611101794,0.15017398869073506,0.6453681526693966,0.23338220045053099,0.16208144796380092,0.3969072164948454,0.2586261475150364,0.3258871312526721
,0.4947589098532494,,0.6600883652430043,0.738442124584146,,0.6832711774107618,0.8151761517615177,,0.5127105666156202,0.38725200506542845,0.24016233060366687,0.40135635018495674,0.38148751822939003,0.24106857544577237,0.2570023768467167,0.2863554757630162,0.41210114388922336,0.4520297730489977,0.20274385198424516,0.6179295624332978,0.6039573820395738,,0.6353487023343481,0.6801359808390637,,0.4836199095022624,0.9226804123711342,,0.5061992304403593
0.278361512614006,0.23060796645702303,0.26795082609036097,0.1852135493372607,0.3911896294596766,0.1723402663474487,0.05311667554608417,0.09170731707317074,0.291919191919192,,0.12325875897002955,0.1620044930792086,0.14821208384710233,0.07480483829458695,0.23582795424042946,0.13897562566994454,0.09434470377019749,0.15478627332931968,0.1243892415178775,0.09682917949227154,0.20704375667022412,,0.22751411481916256,0.14422937509061912,0.4205361971722167,0.1972682089605607,0.10561085972850678,0.1909278350515464,0.3469452358341248,0.26261222744762724
0.3034295162408661,0.3182389937106918,0.2933208049487119,,0.5755420442812896,0.21420020948675744,0.08505594033031433,,0.3267676767676768,0.30260336906584984,0.08315745040101308,0.21389231103703166,0.09975339087546238,0.06622630179291414,0.32568543490765,0.08461108263037703,0.11929982046678636,0.19488260084286574,,0.07357759904676794,0.20562077552472435,0.2764079147640793,0.21404214880652916,0.14107583007104535,0.5194313528548251,0.11192953600076282,0.0923076923076923,0.1925085910652921,0.3554922443811333,0.14792646430098333
0.38023361245933107,0.13291404612159324,0.3620703155586877,0.27864506627393226,0.4641505104967306,0.1259913212629059,0.047016515716568986,0.148130081300813,0.15808080808080816,0.2156202143950996,0.12292106373997466,0.2611783462569751,0.09876695437731196,0.10489099131116805,0.3182079631878315,0.1056531667987137,0.051319569120287255,0.19948826008428658,0.14333987853326635,0.1308377188627412,0.27036641764496616,0.18203957382039576,0.26826541450053104,0.2046904451210671,0.4398516572664761,0.0996531626559874,0.04802714932126697,0.20240549828178697,0.16935739157961377,0.16876870457460458
0.2692943623659928,0.34465408805031433,0.25291676454467155,0.1782032400589102,0.2776184467133188,0.07309591500822983,0.004118273841236014,0.030308943089430895,0.16262626262626267,0.3289433384379785,0.10299704516673702,0.19910863106022175,0.08742293464858199,0.06230468510643513,0.192752604333099,0.054003355548305904,0.010628366247755835,0.11893437688139674,0.15475592492807888,0.07117796974812168,0.18285307719672717,0.3114155251141553,0.18072558555536922,0.12258953168044075,0.23278992505601492,0.05555356908737678,0.006997285067873303,0.09608247422680413,0.1918328584995252,0.16385207353569908
0.49543975678702856,0.4612159329140461,,0.3948159057437408,0.7372949409200414,0.4209187490647912,0.3937133724027703,0.4600542005420054,0.4484848484848485,,0.2752216124947235,0.31589245597507065,,0.2304440005392223,0.31852751326132805,0.216456168150254,0.2915619389587074,,0.17073838988081647,0.1567371661205441,0.4037709000355746,0.5589041095890412,0.4437922745821455,0.339205451645643,0.6785907440315229,0.3187208734103289,0.32552036199095025,0.5439862542955327,0.48686293130737585,0.288157332193245
0.4949063950077338,0.5102725366876308,,,0.732706206263623,0.4074517432290887,0.47922216302610543,0.4325745257452575,0.4085858585858587,0.4704441041347629,0.3875897002954833,0.3974201029060077,0.2717632552404438,0.31200137256584026,0.565411900044737,,0.5241472172351885,0.3570138470800723,,0.43790752325158044,0.34863038064745644,0.40152207001522083,0.3537928335848846,,0.551881325813181,0.21967557001704396,0.3026244343891403,0.35979381443298974,0.37068692624248184,0.2617571611799916
0.4826390740839511,0.24318658280922428,0.48555320648343897,0.38273932253313697,0.4850292531834347,0.4403710908274727,0.3207245604688332,0.3816260162601626,0.36464646464646466,0.30015313935681465,0.1904601097509498,0.14037249076020003,0.23082614056720097,0.1621833600901972,0.2636927206493257,0.35184322132637363,0.3334829443447038,0.4391932570740518,0.1549842458559752,0.1842087842981498,0.3852721451440769,0.3031963470319636,0.4130471239309072,0.32071915325503836,,,0.44850678733031674,0.6807560137457045,0.4602722380500159,0.3869174861051732
0.3199637313990079,,0.3189256910187142,0.2182621502209131,0.4951244694275555,0.3483465509501721,0.18931806073521573,0.15989159891598917,0.35404040404040416,0.47289433384379786,0.1324609539890249,0.0747155590984854,0.21060419235511707,0.08485398105368938,0.2565347990030038,,0.3943447037701975,0.2953341360626129,0.44814831727476145,0.30427299506834804,0.23087869085734614,,0.2727933366873497,0.16278816876902996,0.44525998609286876,,0.31122171945701355,0.3387628865979382,0.6429249762583096,0.39140658401026085
0.2260920582431063,0.4255765199161425,0.22042126693289482,0.14362297496318116,,0.1810938201406554,0.013335109216835374,0.04110027100271003,0.44444444444444453,0.3160796324655437,0.15711270578303077,0.5818537575186608,0.14821208384710233,0.07854262919888724,,0.10239082816796383,0.02959605026929982,0.1495183624322697,,0.08838910402806738,0.14407684098185702,0.4188736681887368,0.14813572586505674,0.09094533855299407,0.5503360890056401,0.08271653496382642,0.012081447963800906,0.06948453608247422,,0.10880718255664823
0.227692143580991,0.21257861635220116,,0.14521354933726066,0.34908798898703686,0.0942690408499177,0.0025937666489078315,0.015940379403794037,,0.332312404287902,0.08687209793161671,0.23041524748170156,0.09519112207151663,0.0506623855684506,0.2495046973860804,0.05676469217504777,0.008740574506283664,0.08853100541842264,0.20818302205580164,0.09393307516631916,0.1718249733191035,0.30563165905631656,0.17703616747722062,0.11146150500217485,0.3510005408328827,0.0842063860979011,0.004993665158371041,0.0572852233676976,0.3956948401392845,0.20457460453185128
0.28369513040695504,0.39035639412997897,0.26693289483987154,0.18904270986745214,0.3498910175519101,0.08469250336675145,0.02066062866275972,0.04626016260162601,0.24191919191919198,0.2906584992343033,0.06120726044744618,,0.05450061652281134,0.03944901285554971,0.3941969706653033,0.07200447406440788,0.0628725314183124,0.1963275135460566,,0.10982027604011518,0.19281394521522588,0.5004566210045662,0.19073173458549947,0.1301652892561983,0.3942671714440239,0.07536262976603379,0.03275113122171946,0.13687285223367698,0.31307375751820204,0.1820222317229585
0.5375753373513253,0.47337526205450725,0.5325346488137186,,,0.32253478976507555,0.4017048481619605,0.5384281842818428,0.3368686868686869,0.32924961715160794,0.5948501477416632,0.6409160084064063,,0.4924570154046006,0.3030612897040966,0.18313370927902314,0.40412926391382403,0.5249849488260084,0.23763642175441801,0.23484923708337474,0.4646033440056918,0.643226788432268,0.5186986416233439,0.4265622734522255,0.5696515490998997,0.2121667203013075,0.3547511312217195,,0.3349161126938905,0.22392047883710997
0.3204970931783029,0.1895178197064989,0.3154803852478271,0.2184388807069219,0.4817024205575312,0.30027682178662274,0.09957378795950984,0.11371273712737127,0.29898989898989914,,0.0590122414520895,0.10181897238930357,0.02033292231812578,,0.22483543171214931,0.24232185300834225,0.279443447037702,0.22019867549668876,0.19425544545413026,,0.2059765208110993,0.1488584474885845,0.20666331265023197,0.14165579237349568,0.33245769914239365,0.2028700492246815,0.13122171945701355,0.20103092783505158,0.2744539411206078,0.490166737922189
0.6287802016107524,0.491404612159329,,,0.4420098657795114,0.45196767918599423,0.28236547682472024,0.3300813008130082,0.4510101010101011,0.33292496171516084,,0.4238712950213783,0.44537607891491976,,0.3729149357704352,0.4278091065852635,0.35134649910233395,0.5466586393738712,0.3150372163112471,0.29376427365703506,0.5908929206688011,0.6803652968036531,,0.6117877337973031,0.6075098508846482,0.5427944839751613,0.41936651583710405,0.7037800687285224,0.6691991136435582,0.46665241556220605
0.16368873006560358,0.3278825995807127,0.16145955680839402,0.09855670103092785,0.5514511873350924,,0.06688865210442195,0.09620596205962059,,0.40888208269525284,0.12697340650063318,0.5996086672947315,0.12589395807644882,0.061569381977720335,,0.14258750058256045,0.15170556552962297,0.24211318482841662,0.29951139321430204,0.15582696190381626,0.11490572749911065,0.4511415525114156,0.12057689082676509,0.07206031607945483,0.5333384841226918,0.134575273238698,0.09547511312217194,0.22333333333333336,0.4207027540360874,0.23086789226165028
,0.6104821802935008,0.8715840576305691,,0.6225765745095789,,0.6148108684070325,,0.37222222222222223,0.1562021439509953,,0.20447133850279003,0.7034525277435264,,0.29264395730811016,0.20340681362725446,0.3215439856373429,0.3916315472606864,,0.18396054678449675,0.8089647812166488,0.5695585996955861,0.8496282631784897,0.9862258953168043,0.6206443637487447,0.2866592770050417,0.43610859728506784,0.7178694158075601,0.32541943653054756,0.238777255237281
0.39676782761747287,0.28637316561844856,0.394330905958813,0.29319587628865984,0.514856028450155,,0.21329248801278636,0.2288888888888889,0.4303030303030304,0.43369065849923416,0.20059096665259601,0.1487064280020291,0.23674475955610352,0.1552592556281327,0.1830382820988049,,0.34470377019748655,,0.24768254258185307,0.20506073544500714,0.31092138029171124,0.28888888888888903,0.34093577058527585,0.24536030158039723,0.449895696515491,0.3692566238781422,0.3398190045248869,0.48591065292096225,0.47103513770180444,0.34843950406156476
